screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
ABCWorldNews,2,415,136,0.995206835469418,25882,0.995206835469418,6420,0.995206835469418,2009-10-29 19:21:20,2,0,1.0,0.0,275,0,0.662650602409639,0.0
KiritRadia_ABC,n/a,3,229,0.875481921433781,1021,0.875481921433781,395,0.875481921433781,2009-08-04 15:44:03,"","",n/a,n/a,0,0,0.0,0.0
michaelluo,n/a,25,798,0.982572678962176,5909,0.982572678962176,2671,0.982572678962176,2009-01-16 21:26:41,"","",n/a,n/a,8,0,0.32,0.0
MarquardtA,3,46,366,0.920079191413984,1521,0.920079191413984,229,0.920079191413984,2009-03-31 19:10:28,1,0,0.333333333333333,0.0,14,0,0.304347826086957,0.0
bbclysedoucet,24,145,253,0.988043138480775,8653,0.988043138480775,1569,0.988043138480775,2010-01-25 17:34:39,23,0,0.958333333333333,0.0,83,0,0.572413793103448,0.0
brianstelter,2,466,1570,0.996821923517766,41984,0.996821923517766,14705,0.996821923517766,2008-04-24 18:41:42,2,0,1.0,0.0,246,0,0.527896995708155,0.0
richardengelNBC,13,30,41,0.994242992601855,20890,0.994242992601855,613,0.994242992601855,2009-06-15 20:40:51,13,0,1.0,0.0,25,0,0.833333333333333,0.0
jeremyscahill,9,446,1024,0.994555590288632,22359,0.994555590288632,4781,0.994555590288632,2009-03-11 22:05:02,9,0,1.0,0.0,309,0,0.692825112107623,0.0
hadeelalsh,57,94,332,0.957304365947692,2596,0.957304365947692,693,0.957304365947692,2009-12-11 11:01:29,37,0,0.649122807017544,0.0,33,0,0.351063829787234,0.0
jrug,33,102,478,0.985360008335938,7160,0.985360008335938,1363,0.985360008335938,2009-03-26 12:09:23,32,0,0.96969696969697,0.0,100,0,0.980392156862745,0.0
jonsnowC4,1,105,117,0.996926122746692,46699,0.996926122746692,3183,0.996926122746692,2010-03-31 13:21:25,0,0,0.0,0.0,56,0,0.533333333333333,0.0
