screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
reuters,n/a,24,348,0.999114306554131,394164,0.999114306554131,39543,0.999114306554131,2007-03-20 17:46:05,"","",n/a,n/a,24,0,1.0,0.0
la_informacion,n/a,30,576,0.998410961758883,139635,0.998410961758883,1680,0.998410961758883,2009-01-07 11:01:52,"","",n/a,n/a,25,0,0.833333333333333,0.0
BestNewsChannel,n/a,n/a,29810,0.996066479108055,34086,0.996066479108055,1022,0.996066479108055,2010-04-10 19:55:00,"","",n/a,n/a,"","",n/a,n/a
AlArabiya_Eng,n/a,28,7,0.990778368240075,11605,0.990778368240075,4273,0.990778368240075,2009-02-28 08:31:32,"","",n/a,n/a,26,0,0.928571428571429,0.0
DailyNewsEgypt,8,2,16,0.993461498384912,17945,0.993461498384912,8685,0.993461498384912,2009-04-26 07:56:24,8,0,1.0,0.0,1,0,0.5,0.0
Shorouk_News,1,73,1,0.990908617276232,11738,0.990908617276232,25931,0.990908617276232,2009-05-24 10:56:31,1,0,1.0,0.0,72,0,0.986301369863014,0.0
AlMasryAlYoum_E,4,17,23,0.98593310409503,7291,0.98593310409503,5391,0.98593310409503,2009-04-30 10:59:09,4,0,1.0,0.0,17,0,1.0,0.0
ahramonline,n/a,14,16,0.877044909867667,1034,0.877044909867667,965,0.877044909867667,2010-11-04 12:46:28,"","",n/a,n/a,7,0,0.5,0.0
arabist,n/a,n/a,448,0.990048973637595,10452,0.990048973637595,6126,0.990048973637595,2007-12-18 23:56:22,"","",n/a,n/a,"","",n/a,n/a
BikyaMasr,n/a,n/a,0,0.163827237678441,0,0.19284672293425,7886,0.163827237678441,2009-09-15 13:26:55,"","",n/a,n/a,"","",n/a,n/a
