relevant_percent_user_gets_retweeted,irrelevant_total,followers_percentile,relevant_user_gets_retweeted,created_at,screen_name,relevant_percent_original_tweets,irrelevant_percent_user_retweets,relevant_user_retweets,friends_count,irrelevant_percent_user_gets_retweeted,relevant_total,friends_percentile,irrelevant_percent_original_tweets,irrelevant_user_gets_retweeted,statuses_count,relevant_percent_user_retweets,irrelevant_user_retweets,followers_count,statuses_percentile
0.666666666666667,31,0.963868917370011,2,2009-07-11 18:40:51,mosaaberizing,1.0,0.0,0,183,0.548387096774194,3,0.963868917370011,1.0,17,4487,0.0,0,3020,0.963868917370011
n/a,n/a,n/a,"",n/a,MohammadYasser,n/a,n/a,"",n/a,n/a,n/a,n/a,n/a,"",n/a,n/a,"",n/a,n/a
n/a,n/a,0.962331978743357,"",2010-05-21 05:05:23,NahlahAyed,n/a,n/a,"",16,n/a,n/a,0.962331978743357,n/a,"",213,n/a,"",2907,0.962331978743357
n/a,n/a,0.655725747629468,"",2010-01-23 20:50:22,mariamali7,n/a,n/a,"",102,n/a,n/a,0.655621548400542,n/a,"",1243,n/a,"",262,0.655621548400542
0.9375,44,0.969730123997082,15,2006-12-27 23:54:07,Lastoadri,1.0,0.0,0,441,0.636363636363636,16,0.969730123997082,1.0,28,22370,0.0,0,3509,0.969730123997082
0.833333333333333,57,0.809784307596124,5,2009-01-03 01:40:06,Organica_,1.0,0.0,0,435,0.473684210526316,6,0.809784307596124,1.0,27,13278,0.0,0,640,0.809784307596124
1.0,37,0.920261540064603,4,2009-08-19 07:58:18,Beirutiyat,1.0,0.0,0,1839,0.540540540540541,4,0.920261540064603,1.0,20,6189,0.0,0,1525,0.920261540064603
0.833333333333333,16,0.968792330936751,5,2009-02-19 03:57:38,TravellerW,1.0,0.0,0,643,0.25,6,0.968792330936751,1.0,4,16890,0.0,0,3411,0.968792330936751
0.666666666666667,15,0.900255288110868,2,2009-05-19 19:27:53,parvezsharma,1.0,0.0,0,445,0.6,3,0.900281337918099,1.0,9,1437,0.0,0,1264,0.900281337918099
n/a,n/a,0.879597790976347,"",2007-08-16 09:42:38,Ayyachomsky,n/a,n/a,"",312,n/a,n/a,0.879597790976347,n/a,"",5635,n/a,"",1057,0.879597790976347
0.777777777777778,66,0.983119724914036,7,2009-03-13 22:03:49,Gsquare86,1.0,0.0,0,478,0.681818181818182,9,0.983119724914036,1.0,45,9350,0.0,0,6097,0.983119724914036
n/a,21,0.843961654683755,"",2010-08-13 23:20:00,ShawkattRaghib,n/a,0.0,"",586,0.333333333333333,n/a,0.843961654683755,1.0,7,1100,n/a,0,804,0.843961654683755
0.0,12,0.859904136709388,0,2010-03-15 08:27:31,waelabdelfattah,1.0,0.0,0,50,0.666666666666667,1,0.859878086902157,1.0,8,731,0.0,0,901,0.859878086902157
0.8,11,0.883609461289986,4,2009-02-07 13:59:57,Tom_El_Rumi,1.0,0.0,0,300,0.363636363636364,5,0.883609461289986,1.0,4,3949,0.0,0,1089,0.883609461289986
0.512820512820513,93,0.926122746691674,40,2010-06-16 09:03:04,RHelmii,1.0,0.0,0,82,0.688172043010753,78,0.926122746691674,1.0,64,3426,0.0,0,1626,0.926122746691674
1.0,32,0.959362300718975,3,2011-01-25 01:02:44,Alshaheeed,1.0,0.0,0,11,1.0,3,0.959362300718975,1.0,32,362,0.0,0,2717,0.959362300718975
0.416666666666667,15,0.958164009586329,5,2008-12-22 14:01:49,occupiedcairo,1.0,0.0,0,459,0.2,12,0.958164009586329,1.0,3,1252,0.0,0,2634,0.958164009586329
