screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
NohaAtef,n/a,6,451,0.974638801749658,3517,0.974638801749658,6897,0.974638801749658,2009-03-20 22:18:29,"","",n/a,n/a,2,0,0.333333333333333,0.0
EngyG,1,27,728,0.961339636813502,2498,0.961339636813502,16018,0.961339636813502,2009-05-02 19:32:34,1,0,1.0,0.0,4,0,0.148148148148148,0.0
ibnezra,n/a,4,195,0.960544337913666,2460,0.960544337913666,6965,0.960544337913666,2009-02-12 14:50:30,"","",n/a,n/a,4,0,1.0,0.0
MajdiKhan,n/a,19,416,0.874386957098043,887,0.874431140370256,8388,0.874386957098043,2009-12-09 20:04:46,"","",n/a,n/a,8,0,0.421052631578947,0.0
Sandmonkey,n/a,102,618,0.989705297574338,7632,0.989705297574338,14893,0.989705297574338,2007-04-04 13:12:38,"","",n/a,n/a,33,0,0.323529411764706,0.0
Remroum,n/a,24,855,0.958732823752927,2384,0.958732823752927,8407,0.958732823752927,2009-02-02 15:51:44,"","",n/a,n/a,13,0,0.541666666666667,0.0
eskandarany,n/a,9,2030,0.948570671143905,2001,0.948570671143905,5734,0.948570671143905,2008-08-15 14:43:42,"","",n/a,n/a,0,0,0.0,0.0
jawazsafar,4,62,303,0.953740113992842,2172,0.953740113992842,33377,0.953740113992842,2008-06-22 07:36:59,3,0,0.75,0.0,44,0,0.709677419354839,0.0
haniham,1,39,1270,0.950028719126939,2047,0.950028719126939,7179,0.950028719126939,2009-04-29 18:06:47,1,0,1.0,0.0,24,0,0.615384615384615,0.0
iAbdulhadi,n/a,n/a,76,0.965492864401538,2730,0.965492864401538,4587,0.965492864401538,2009-06-21 11:45:15,"","",n/a,n/a,"","",n/a,n/a
Shusmo,n/a,61,2630,0.959660672469403,2419,0.959660672469403,22505,0.959660672469403,2009-10-20 11:05:41,"","",n/a,n/a,29,0,0.475409836065574,0.0
mar3e,1,44,1088,0.957716608492025,2354,0.957716608492025,24334,0.957716608492025,2008-10-07 02:28:49,1,0,1.0,0.0,22,0,0.5,0.0
Selim_,21,33,392,0.908098793796669,1192,0.908142977068882,5245,0.908098793796669,2009-06-30 21:47:52,13,0,0.619047619047619,0.0,17,0,0.515151515151515,0.0
MeeMMaa,1,3,1143,0.933371625502585,1599,0.933371625502585,9614,0.933371625502585,2008-08-04 19:59:19,1,0,1.0,0.0,2,0,0.666666666666667,0.0
salmaeldaly,n/a,n/a,463,0.970132107983917,3094,0.970132107983917,7965,0.970132107983917,2010-10-15 00:48:57,"","",n/a,n/a,"","",n/a,n/a
AliDahmash,n/a,24,1030,0.95890955684178,2389,0.95890955684178,16843,0.95890955684178,2009-05-09 12:17:21,"","",n/a,n/a,12,0,0.5,0.0
aloula,n/a,8,288,0.969027526178589,2995,0.969027526178589,5356,0.969027526178589,2008-06-24 20:52:09,"","",n/a,n/a,5,0,0.625,0.0
daliaziada,n/a,n/a,729,0.974727168294084,3528,0.974727168294084,7468,0.974727168294084,2008-04-24 15:58:06,"","",n/a,n/a,"","",n/a,n/a
malekk,5,1,271,0.914063535545443,1276,0.914063535545443,4800,0.914063535545443,2008-12-06 02:32:15,5,0,1.0,0.0,1,0,1.0,0.0
MahSabbagh,n/a,16,243,0.945433658816772,1900,0.945433658816772,2761,0.945433658816772,2010-05-07 12:07:19,"","",n/a,n/a,10,0,0.625,0.0
Sarah_bh,1,21,363,0.920867759466266,1392,0.920823576194053,3936,0.920867759466266,2009-02-19 23:51:14,1,0,1.0,0.0,4,0,0.19047619047619,0.0
khaled,n/a,173,1017,0.981089559492776,4583,0.981089559492776,68984,0.981089559492776,2007-01-15 21:56:10,"","",n/a,n/a,28,0,0.161849710982659,0.0
oshaokhtmeligi,24,237,732,0.956037644147926,2270,0.956037644147926,84963,0.956037644147926,2008-05-01 21:15:42,13,0,0.541666666666667,0.0,64,0,0.270042194092827,0.0
masr,n/a,34,0,0.0862015640878363,0,0.0181151416073875,13323,0.0862015640878363,2007-08-15 03:36:05,"","",n/a,n/a,4,0,0.117647058823529,0.0
habibh,1,11,797,0.982856890381302,4883,0.982856890381302,4631,0.982856890381302,2009-02-12 21:13:12,1,0,1.0,0.0,5,0,0.454545454545455,0.0
SaudiCitizen,n/a,134,686,0.958821190297353,2385,0.958821190297353,16775,0.958821190297353,2009-10-02 20:54:01,"","",n/a,n/a,12,0,0.0895522388059701,0.0
yssems,n/a,14,498,0.913003137012327,1254,0.913091503556753,7248,0.913003137012327,2009-01-07 19:15:55,"","",n/a,n/a,6,0,0.428571428571429,0.0
Bad_way,n/a,73,761,0.935757522202094,1653,0.935757522202094,10542,0.935757522202094,2009-10-12 15:51:46,"","",n/a,n/a,37,0,0.506849315068493,0.0
radicalahmad,n/a,61,248,0.93147174479742,1571,0.93147174479742,10099,0.93147174479742,2010-05-29 18:15:33,"","",n/a,n/a,28,0,0.459016393442623,0.0
Hsn_BAyed,5,29,735,0.890867317633544,1029,0.890911500905757,10811,0.890867317633544,2008-10-23 22:01:21,4,0,0.8,0.0,11,0,0.379310344827586,0.0
emudeer,3,81,377,0.958114257941943,2366,0.958114257941943,9345,0.958114257941943,2008-05-14 17:31:19,2,0,0.666666666666667,0.0,43,0,0.530864197530864,0.0
Gazamom,n/a,n/a,228,0.977289798082446,3853,0.977289798082446,2664,0.977289798082446,2009-01-03 19:27:04,"","",n/a,n/a,"","",n/a,n/a
