screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
AliDahmash,85,426,1030,0.95890955684178,2389,0.95890955684178,16843,0.95890955684178,2009-05-09 12:17:21,69,0,0.811764705882353,0.0,250,0,0.586854460093897,0.0
aloula,2,89,288,0.969027526178589,2995,0.969027526178589,5356,0.969027526178589,2008-06-24 20:52:09,2,0,1.0,0.0,41,0,0.460674157303371,0.0
daliaziada,10,118,729,0.974727168294084,3528,0.974727168294084,7468,0.974727168294084,2008-04-24 15:58:06,10,0,1.0,0.0,61,0,0.516949152542373,0.0
malekk,55,78,271,0.914063535545443,1276,0.914063535545443,4800,0.914063535545443,2008-12-06 02:32:15,36,0,0.654545454545455,0.0,46,0,0.58974358974359,0.0
MahSabbagh,15,298,243,0.945433658816772,1900,0.945433658816772,2761,0.945433658816772,2010-05-07 12:07:19,13,0,0.866666666666667,0.0,141,0,0.473154362416107,0.0
Sarah_bh,104,286,363,0.920867759466266,1392,0.920823576194053,3936,0.920867759466266,2009-02-19 23:51:14,83,0,0.798076923076923,0.0,113,0,0.395104895104895,0.0
khaled,n/a,550,1017,0.981089559492776,4583,0.981089559492776,68984,0.981089559492776,2007-01-15 21:56:10,"","",n/a,n/a,97,0,0.176363636363636,0.0
oshaokhtmeligi,91,1875,732,0.956037644147926,2270,0.956037644147926,84963,0.956037644147926,2008-05-01 21:15:42,67,0,0.736263736263736,0.0,482,0,0.257066666666667,0.0
masr,1,193,0,0.0862015640878363,0,0.0181151416073875,13323,0.0862015640878363,2007-08-15 03:36:05,0,0,0.0,0.0,30,0,0.155440414507772,0.0
habibh,4,90,797,0.982856890381302,4883,0.982856890381302,4631,0.982856890381302,2009-02-12 21:13:12,4,0,1.0,0.0,53,0,0.588888888888889,0.0
SaudiCitizen,9,824,686,0.958821190297353,2385,0.958821190297353,16775,0.958821190297353,2009-10-02 20:54:01,9,0,1.0,0.0,105,0,0.127427184466019,0.0
yssems,n/a,122,498,0.913003137012327,1254,0.913091503556753,7248,0.913003137012327,2009-01-07 19:15:55,"","",n/a,n/a,53,0,0.434426229508197,0.0
